participant_id	bids_participant_id	session_id	pipeline_name	pipeline_version	pipeline_step	bids_session_id	status
study026	sub-study026	after	fmriprep	23.2.0	default	ses-after	FAIL
study026	sub-study026	after	mriqc	22.0.6	default	ses-after	SUCCESS
study026	sub-study026	before	fmriprep	23.2.0	default	ses-before	FAIL
study026	sub-study026	before	mriqc	22.0.6	default	ses-before	SUCCESS
study026	sub-study026	followup	fmriprep	23.2.0	default	ses-followup	FAIL
study026	sub-study026	followup	mriqc	22.0.6	default	ses-followup	SUCCESS
study027	sub-study027	after	fmriprep	23.2.0	default	ses-after	FAIL
study027	sub-study027	after	mriqc	22.0.6	default	ses-after	SUCCESS
study027	sub-study027	before	fmriprep	23.2.0	default	ses-before	FAIL
study027	sub-study027	before	mriqc	22.0.6	default	ses-before	SUCCESS
study027	sub-study027	followup	fmriprep	23.2.0	default	ses-followup	FAIL
study027	sub-study027	followup	mriqc	22.0.6	default	ses-followup	SUCCESS
study028	sub-study028	after	fmriprep	23.2.0	default	ses-after	FAIL
study028	sub-study028	after	mriqc	22.0.6	default	ses-after	SUCCESS
study028	sub-study028	before	fmriprep	23.2.0	default	ses-before	FAIL
study028	sub-study028	before	mriqc	22.0.6	default	ses-before	SUCCESS
study028	sub-study028	followup	fmriprep	23.2.0	default	ses-followup	FAIL
study028	sub-study028	followup	mriqc	22.0.6	default	ses-followup	SUCCESS
study030	sub-study030	after	fmriprep	23.2.0	default	ses-after	FAIL
study030	sub-study030	after	mriqc	22.0.6	default	ses-after	SUCCESS
study030	sub-study030	before	fmriprep	23.2.0	default	ses-before	FAIL
study030	sub-study030	before	mriqc	22.0.6	default	ses-before	SUCCESS
study031	sub-study031	after	fmriprep	23.2.0	default	ses-after	FAIL
study031	sub-study031	after	mriqc	22.0.6	default	ses-after	SUCCESS
study031	sub-study031	before	fmriprep	23.2.0	default	ses-before	FAIL
study031	sub-study031	before	mriqc	22.0.6	default	ses-before	SUCCESS
study032	sub-study032	after	fmriprep	23.2.0	default	ses-after	FAIL
study032	sub-study032	after	mriqc	22.0.6	default	ses-after	SUCCESS
study032	sub-study032	before	fmriprep	23.2.0	default	ses-before	FAIL
study032	sub-study032	before	mriqc	22.0.6	default	ses-before	SUCCESS
study032	sub-study032	followup	fmriprep	23.2.0	default	ses-followup	FAIL
study032	sub-study032	followup	mriqc	22.0.6	default	ses-followup	SUCCESS
study033	sub-study033	after	fmriprep	23.2.0	default	ses-after	FAIL
study033	sub-study033	after	mriqc	22.0.6	default	ses-after	SUCCESS
study033	sub-study033	before	fmriprep	23.2.0	default	ses-before	FAIL
study033	sub-study033	before	mriqc	22.0.6	default	ses-before	SUCCESS
study033	sub-study033	followup	fmriprep	23.2.0	default	ses-followup	FAIL
study033	sub-study033	followup	mriqc	22.0.6	default	ses-followup	SUCCESS
study034	sub-study034	after	fmriprep	23.2.0	default	ses-after	FAIL
study034	sub-study034	after	mriqc	22.0.6	default	ses-after	SUCCESS
study034	sub-study034	before	fmriprep	23.2.0	default	ses-before	FAIL
study034	sub-study034	before	mriqc	22.0.6	default	ses-before	SUCCESS
study034	sub-study034	followup	fmriprep	23.2.0	default	ses-followup	FAIL
study034	sub-study034	followup	mriqc	22.0.6	default	ses-followup	SUCCESS
study035	sub-study035	after	fmriprep	23.2.0	default	ses-after	FAIL
study035	sub-study035	after	mriqc	22.0.6	default	ses-after	SUCCESS
study035	sub-study035	before	fmriprep	23.2.0	default	ses-before	FAIL
study035	sub-study035	before	mriqc	22.0.6	default	ses-before	SUCCESS
study035	sub-study035	followup	fmriprep	23.2.0	default	ses-followup	FAIL
study035	sub-study035	followup	mriqc	22.0.6	default	ses-followup	SUCCESS
study037	sub-study037	after	fmriprep	23.2.0	default	ses-after	FAIL
study037	sub-study037	after	mriqc	22.0.6	default	ses-after	SUCCESS
study037	sub-study037	before	fmriprep	23.2.0	default	ses-before	FAIL
study037	sub-study037	before	mriqc	22.0.6	default	ses-before	SUCCESS
study038	sub-study038	after	fmriprep	23.2.0	default	ses-after	FAIL
study038	sub-study038	after	mriqc	22.0.6	default	ses-after	SUCCESS
study038	sub-study038	before	fmriprep	23.2.0	default	ses-before	FAIL
study038	sub-study038	before	mriqc	22.0.6	default	ses-before	SUCCESS
study038	sub-study038	followup	fmriprep	23.2.0	default	ses-followup	FAIL
study038	sub-study038	followup	mriqc	22.0.6	default	ses-followup	SUCCESS
study039	sub-study039	after	fmriprep	23.2.0	default	ses-after	FAIL
study039	sub-study039	after	mriqc	22.0.6	default	ses-after	SUCCESS
study039	sub-study039	before	fmriprep	23.2.0	default	ses-before	FAIL
study039	sub-study039	before	mriqc	22.0.6	default	ses-before	SUCCESS
study040	sub-study040	after	fmriprep	23.2.0	default	ses-after	FAIL
study040	sub-study040	after	mriqc	22.0.6	default	ses-after	SUCCESS
study040	sub-study040	before	fmriprep	23.2.0	default	ses-before	FAIL
study040	sub-study040	before	mriqc	22.0.6	default	ses-before	SUCCESS
study040	sub-study040	followup	fmriprep	23.2.0	default	ses-followup	FAIL
study040	sub-study040	followup	mriqc	22.0.6	default	ses-followup	SUCCESS
study041	sub-study041	after	fmriprep	23.2.0	default	ses-after	FAIL
study041	sub-study041	after	mriqc	22.0.6	default	ses-after	SUCCESS
study041	sub-study041	before	fmriprep	23.2.0	default	ses-before	FAIL
study041	sub-study041	before	mriqc	22.0.6	default	ses-before	SUCCESS
